12207 25558
ararteko jarraitzeko
arasan daude
arau babesten
arau baten_aurrean
arau bidegabeko
arauak errespetatuz
arauak eta
arauerakoa legearen
arazo aski
arazo badago
arazo daudela
arazo dela
arazo denik
arazo desberdinetan
arazo eragozten
arazo eratorritako
arazo estatu
arazo eta
arazo gisa
arazo handia
arazo handienak
arazo hartzea
arazo hau
arazo honek
arazo izan
arazo konpondu
arazo konpontzeko
arazo larria
arazo larriena
arazo nagusien_artean
arazo sakonak
arazo sakontzen
arazo ugari
arazo zailagoak
arazo_gisa estatu
arazo_gisa hartzea
arazoa argitzeari
arazoa aztertu
arazoa baita
arazoa dago
arazoa dagoen
arazoa dela
arazoa errepikatu
arazoa esentziaren
arazoa euskal
arazoa euskal_herriaren
arazoa ezagutzen
arazoa finantzaketaren
arazoa heltzea
arazoa indarkeriaren
arazoa izan
arazoa jatorriaren
arazoa konpondu
arazoa uztea
arazoak barne
arazoak behar_duela
arazoak berankortasun
arazoak datozela
arazoak den
arazoak eajren
arazoak gizenaren
arazoak herri
arazoak izan
arazoak konpontzearen
arazoak konpontzen
arazoak kopontzeko
arazoak nabari
arazoak ordaintzen
arazoak sor
arazoak sortuko
arazoak sortzen
arazoan euskal
arazoan eusten
arazoaren_inguruko bortizkeria
arazoaren_inguruko gogoeta
arazoari heltzeko
arazoari indarkeriaren
arazoei aurre_egiten
arazoei dauden
arazoei ematen
arazoen barne
arazoen eajren
arazoen ondorio
arazoetara dagozkion
arazoetara dedikatzeko
arazorik badago
arazorik baimen
arazorik behinena
arazorik da
arazorik gabe
arazorik hasi
arazorik inolako
arazorik sortuz
arazotzat estatu
arazotzat jotzea
arbitrario eta
arbizura sartu
arbuiatzea edo
arbuiatzea eta
arbuiatzea indarkeria
arbuiatzea jo
ardanzaren plana
ardatzak dira
ardatzak direla
ardatzak diren
ardatzak ekimenen
ardatzak eta
ardatzak lortzeko
ardatzak onartzea
ardiets babesa
ardiets bruselasetik
ardiets dezan
ardiets eskatu
ardiets gobernuak
ardo eskaerak
ardo gaztearen
ardura artistaren
ardura da
ardura ekintzaren
ardura ekonomiaren
ardura guztiak
ardura hartu
ardura_ondoren eta
arduradun batek
arduradun bschko
arduradun eta
arduradun ezarritako
arduradun frantziako
arduradun hainbat
arduradun hitzeman
arduradun lanak
arduradun nagusi
arduradun nagusienetakoa
arduradun nahiz
arduradun sektoreko
arduradunak azaldu
arduradunak josu_beaumont_amnistiaren
arduradunarekin bildu
arduradunarekin diplomazia
arduradunek baliatu
arduradunek departamenduko_rprko
arduradunek enpresaren
arduradunek oroitarazten
arduradunek sindikatuko
arduradunek ukatu
arduradunekin eserguiko
arduradunekin izan
arduragabe batzuk
arduragabe zarete
ardurak bere
ardurak hartu
ardurak hartuko
ardurak konpromisoen
ardurapean bere
ardurapean zegoen
ardurarik dutenik
arduratu azaltzeaz
arduratu begietaz
arduratu bera
arduratu ezin_izan
arduratu francine
arduratu orduan
arduratu zen
arduratzeko egokitzeaz
arduratzeko lana
arduratzen da
arduratzen direnei
arduratzen dozierraz
arduratzen epaile
arduratzen eta
arduratzen muntaiaz
are eskultura
are zailagoak
are_gutxiago eta
are_gutxiago ikasi
areagotu besterik
areagotu ditu
areagotu egiten
areagotu gertatutakoak
areagotu susmoak
areagotuz bihotz-asaldura
areagotuz so_egin
areagotzeak eta
areagotzeak oro_har
areagotzeak zapalkuntza
areagotzen ari_dela
areagotzen eta
areagotzen irrika
areagotzen laudorio
areagotzen zuen
arenasek esan
arerio edozein
arerio ezkuturengandik
arerio gordetzen
arerioak eta
arerioak lagunak
aresek onartzen
arestik berak
arestik eta
areto bat
areto bigarren
areto paratu
aretoa bete
aretoa gurutzatzen
aretoan batzar
aretoan jarri
aretoko batzarra
aretora sartu
argala eta
argalak esan
argazki aurpegiaren
argazki badaramate
argazki bat
argazki garaikidearen
argazki oinarriak
argazki-emultsioak bere
argazki-finkadura erdietsi
argazki-sekuentzia eta
argazki-sekuentzia hiru
argazkia da
argazkia edo
argazkia egingo
argazkia etorri
argazkia hasten
argazkia historiako
argazkia lehen
argazkia mirari
argazkia praktikatzen
argazkia zegoen
argazkiak biltzen
argazkiak duen
argazkiak hartzen
argazkiak kideen
argazkiarekiko dira
argazkiarekin duen
argazkiaren aurkikuntzaren_aurretik
argazkiaren egitatearen
argazkiaren jaiotza
argazkiaren produkzio-prozesua
argazkigintzan jarraitzeko
argazkilariak dira
argazkirik erabiltzen
argazkiz estalia
argentaria eta
argentinako merkatuan
argentinako_ibermatican hartuko
argentinako_tecnet enpresa
argentinan_zehar hedatzeko
argi baina
argi batek
argi behar_zela
argi bortitz
argi briztadapean
argi da
argi dago
argi dagoela
argi dute
argi eta
argi genuen
argi geratu
argi gorri-urdin
argi guk
argi hori
argi ideiak
argi keinukarien
argi oso
argi proiektatzen
argi-ilun bat
argi-ilun eratzen
argi-ilun lauso
argi-ilun zegoen
argi-ilunak izan
argi-iturria bera
argi-iturria eta
argi-izpia deituko
argi-izpia eta
argi-kantitatearen hartutako
argi-kantitatearen pentsutan
argi_eta_garbi ikusten
argia atzemateko
argia da
argia dagoela
argia dela
argia egiteko
argia elementu
argia ikastolak
argia lortu
argia sartzen
argia_erriberan mikel_bujanda
argiak sortu
argiaren eta
argindar instalazioetako
argindar instalazioetarako
argitaldari egokiturik
argitaldari izango
argitaldari laurogeitabat
argitaldariak eta
argitaletxe eta
argitaletxe euskal_liburuen
argitalpen berriak
argitalpen eta
argitalpen izaten
argitara jarrita
argitaratu argitaratu
argitaratu azkenean
argitaratu buletinak
argitaratu datu
argitaratu datuak
argitaratu eaeko
argitaratu egunkariak
argitaratu ekainaren_24an
argitaratu eta
argitaratu lortu
argitaratu oinarriak
argitaratu zituela
argitaratu zituen
argitaratu zuen
argitaratuko artikuluari
argitaratuko eta
argitaratuko garan
argitaratuko larunbatean
argitaratuko lehenik
argitaratutako poemak
argitasuna estudiatzera
argitasuna eta
argitasuna gorputzen
argitsu eta
argitsu hain
argitu baina
argitu dela
argitu dute
argitu ez
argitu ezin_direla
argitu falta_litzatekeela
argitu hala_ere
argitu ohartarazi
argitu orejak
argitu ustez
argitu zuen
argituko eta
argituko ez
argituko katuek
argituko sekretua
argituko zuten
argitzeari ezarri
argitzeko den
argitzeko egiten
argitzen du
argitzen guzti
argitzen horma
argitzen linternak
argitzen linternaz
argudiatu defentsak
argudiatu dela
argudiatu desegin
argudiatu du
argudiatu dutela
argudiatu eta
argudiatu jose_antonio_alvarez_kaperotxipik
argudiatu zeudela
argudiatu zuen
argudiatu zuten
argudiatuta erabaki
argudiatuta ezadostasun
argudiatuta ezin_dela
argudiatuta iragarri
argudiatuta kritikatu
argudiatuta sor
argudiatuz aurkeztu
argudiatuz behar_duela
argudio botatzen
argudio desegiteko
argudio erantzunik
argudio hori
argudio horiek
argudio horier
argudio zital
argudioak direla
argudioak emandako
ari betetzen
ari da
ari dadin
ari defentsan
ari dela
ari eskuratzearekin
ari ezjakin
ari galde
ari gobernuak
ari lantzen
ari plangintza
ari potzu
ari zenaren
ari_baitira eskatu
ari_baitira harrapatzen
ari_baitira irlandarrak
ari_bazara da
ari_bazara sententziaz
ari_da aztertzen
ari_da bailitzan
ari_da baina
ari_da bitartean
ari_da da
ari_da ebakitzen
ari_da eguzkia
ari_da emateko
ari_da erantzun
ari_da eta
ari_da eusko_jaurlaritza
ari_da garrasika
ari_da horrez_gain
ari_da ibarretxe
ari_da ikusten
ari_da lanean
ari_da nabarmentzen
ari_da negoziatzen
ari_da operatzen
ari_da ozenki
ari_da potoloaren_kontra
ari_da pp
ari_da prestatzen
ari_da zornotzako_lanbide_heziketako_institutoan
ari_dela azaldu
ari_dela berotzen
ari_dela dieselen_antzera
ari_dela dio
ari_dela ekonomia
ari_dela erakusten
ari_dela errepresioa
ari_dela eta
ari_dela geldotzen
ari_dela islatzen
ari_dela motorra
ari_dela ohartarazi
ari_dela pixkanaka
ari_dela salatu
ari_dela sozializatzen
ari_dela valdemoron
ari_dela zapuzten
ari_den aztertzen
ari_den badakizu
ari_den bitartean
ari_den bultzatzen
ari_den egiten
ari_den epaileak
ari_den eremutatik
ari_den ezarri
ari_den eztabaida
ari_den gertatzen
ari_den gogor
ari_den herrak
ari_den ikertzen
ari_den jendeak
ari_den lanaren
ari_den lanean
ari_den liberalizazioa
ari_den nafarroan
ari_den pentsatzen
ari_den sakabanaketaren_aurka
ari_den sentitu
ari_den sortzen
ari_dira arrantzatzen
ari_dira asmoz
ari_dira aztertzen
ari_dira balio
ari_dira bidean
ari_dira bizitza
ari_dira donostian
ari_dira egiten
ari_dira egokitzen
ari_dira emakume
ari_dira erosten
ari_dira eta
ari_dira gehitzen
ari_dira igotzen
ari_dira indizeak
ari_dira itxuragabetzen
ari_dira katalunian
ari_dira lanean
ari_dira lelopean
ari_dira nagusitzen
ari_dira ontziak
ari_dira ontziolekin
ari_dira orain
ari_dira ordezkari
ari_dira protestak
ari_dira salatu
ari_dira zehazteko
ari_direla arrantzaleek
ari_direla baieztatu
ari_direla burutzen
ari_direla dezente
ari_direla dio
ari_direla egiten
ari_direla harrapatzen
ari_direla irlandarrak
ari_direla jakinarazi
ari_direla merkaturatzen
ari_direla ontziak
ari_direla sareekin
ari_diren aztertzen
ari_diren egiten
ari_diren eraikitzen
ari_diren herrietan
ari_diren ikerketei_buruz
ari_diren jaietan
ari_diren plangintzak
ari_diren segurtasun_indarrak
ari_diren udan
ari_diren urterako
ari_direnak dira
ari_direnak ordaintzen
ari_direnek barcelonan
ari_direnek lanean
ari_direnek uste_dute
ari_direnetz aztertu
ari_direnetz erabiltzen
ari_gara armadorerekin
ari_gara bizitzen
ari_gara dagokionez
ari_gara egiteko
ari_gara egiten
ari_gara eta
ari_gara lehian
ari_gara operatzaileekin
ari_gara orain
ari_gara sartzen
ari_izana jaurtikitzen
ari_izana zen
ari_nintzela egun
ari_nintzela txukuntzen
ari_zaio bestetik
ari_zaio elkarrizketari
ari_zaio jartzen
ari_zaion egiten
ari_zaion presioa
ari_zaizkienak dira
ari_zarete sartzen
ari_zela egotzi
ari_zela uzten
ari_zelako egin
ari_zelako erantzun
ari_zelako erasotzen
ari_zen egiten
ari_zen ekitaldia
ari_zen eratzen
ari_zen estadioko
ari_zen kurt
ari_zen ordurako
ari_zen zen
ari_zen zutitu
ari_zinen egiten
ari_zinen irakurriz
ari_zirela egiten
ari_zirela hilketa
ari_zirela jazo
ari_zirela kalean
ari_zirela prestatzen
ari_zirela ukatu
ari_ziren arima
ari_ziren eraikitzen
ari_ziren ezkutatzen
ari_ziren ilki
ari_ziren jatetxea
ari_zirenean atxilotu
ari_zirenean atzo
ari_zirenean paratzen
arian-arian ordezkatu
ariketa bat
ariketa beste
ariketa geografi
ariketa nahi_dutela
ariketa politiko
ariketak bukatu
ariketak eta
ariketak nire
ariketetatik ezin_izan
ariketetatik fisikako
ariko behargin
ariko den
ariko industria
ariko lanean
ariko zein
arima azken
arima behera
arima biziak
arima dantzan
arima eta
arima gora
arima osoaz
arima portuko
arimako arketipoak
arimaren gesturik
arin hots
arinago bihurtu
arinago oraindik
arindu du
arindu egingo
arindu erregulazioa
arindu kontratuak
arintasun fisikoa
arintasun joan
arintzea finantzatzen
arintzea zergaren
arintzen eta
arintzen etsipen
arintzen murgilduta
arintzen nuen
aristotelesek berak
aristotelesek isladatzen
aritu baina
aritu da
aritu dira
aritu entrenatzaile-arraunlari_gisa
aritu eta
aritu futbolean
aritu gehienak
aritu haiz
aritu hor
aritu irurtzunen
aritu norabiderik
aritu ordudanik
aritu oriotarrak
aritu talde
aritu taldeetan
aritu ziren
arituko aurkitzen
arituko da
arituko dagokienez
arituko dira
arituko eta
arituko ezkontza_aurretik
arituko gainontzekoak
arituko ikasten
arituko merezimenduen_arabera
arituko neskak
arituko txapelketetan
aritz_arnaiz eta
aritz_arnaizen senideek
aritze eratortzen
aritze hori
aritzea eta
aritzea leporatu
aritzeko eskatzen
aritzeko eta
aritzeko gai
aritzeko gainditzeko
aritzeko postuetan
aritzen iritzi
aritzen markoan
ariznabarreta labeko_txutxi
arketipoak irudi
arkitekto eta
arkitektoa izan
arkitektoak dira
arkupetako bazter
arlo batean_edo_bestean
arlo hartu
arlo hau
arlo honetan
arlo lantzen
arloa kultura
arloa oinarritzeko
arloak dira
arloak gainontzeko
arloak izan
arloan bigarren
arloan daude
arloan dauden
arloan egindako
arloan komunikazio
arloan lan
arloan nabarmendu
arloan sortzea
arloan soziekonomia
arloan teknologia
arloetako bat
arloetako beste
arloko langileen_nazioarteko_federazioaren
arloko metal
armadaren napoleon_bonaparte-ren
armadaren zerbitzurako
armadarena hartu
armaden_bidez beren
armaden_bidez eragiten
armadoreek dituzte
armadoreekin bilduko
armadoreengan piztu
armadoreentzat eta
armadorerekin hiru
armairu bat
armairu dago
armairuaren atze-paretatik
armak eta
armak hartzearekin
armak izateagatik
armak topatu
armak ukatzeko
armak utz
armak uztearen
armarik aurkitu
armatu talde
armatua borroka
armatuak borroka
armatuak erakunde
armatuarekin borroka
armatuaren erakunde
armatuari talde
armatuko talde
armaturik azkarki
armaturik dauden
armaz burututako
armek ekartzen
armez berrindartzeko
armindu egin
armindu izotz
armindu une
armindu zen
arnaizen senideak
arnaldo_otegi bat_etorri
arnaldo_otegik azaldu
arnaldo_otegik azpimarratu
arnaldo_otegik eta
arnasa azken
arnasa behar_zenuen
arnasa berrituko
arnasa botako
arnasa hartu
arnasa irristatu
arnasa itotako
arnasketaren kimismoaren
aroa eta
aroa hasi
arra zaitez
arrabetatik arrain
arrabetatik jaiotzen
arrabita batek_bezala
arrabita egiten
arradikalena desafiorik
arraia batzu
arraia egin
arraia leun
arrain batzuen
arrain beste
arrain edo
arrain existitzen
arrain freskoaren
arrain gaurko
arrain salerosketa
arrain teleosteoak
arrainak benetako
arrainak izan
arrainak jaiotzen
arrainak zirenak
arrainek_bezala erruten
arraio da
arraio zer
arrakasta eta
arrakasta izan
arrakasta oztopatzen
arrakasta zenuen
arrantza eta
arrantza flota
arrantza harrapatzeko
arrantza maniobretan
arrantzak eskaintzen
arrantzale eta
arrantzale joan
arrantzaleak baxurako
arrantzaleak bilduko
arrantzaleak egingo
arrantzaleak egon
arrantzaleak eta
arrantzaleak hasi
arrantzaleak mimatu
arrantzaleak sentitzen
arrantzaleei hobetzeko
arrantzaleek baxurako
arrantzaleek bilatzen
arrantzaleek blokeatu
arrantzaleek desblokeatu
arrantzaleek egin
arrantzaleek eta
arrantzaleek ezin_dutela
arrantzaleek hegoaldeko
arrantzaleek ireki
arrantzaleek jarraitzen
arrantzaleek saiatu
arrantzaleen asmoa
arrantzaleen eta
arrantzaleen gipuzkoako
arrantzaleen ordezkariak
arrantzaleen ordezkariek
arrantzaleen_artean nabari
arrantzaleen_kofradiak edo
arrantzan egiten
arrantzan nabaritu
arrantzara doaz
arrantzarako plan
arrantzaren egoera
arrantzaren errentagarritasuna
arrantzaren jarduerari
arrantzaren maniobren
arrantzatzeko baimenak
arrantzatzeko hegaluzea
arrantzatzeko uretan
arrantzatzen kanpainan
arrantzatzen sareekin
arrantzontzi aukera
arrantzontzi baterako
arrantzontziak berritzeko
arrantzontziak gelditzea
arrantzontzien modernizazioa
arrantzontzietan berritzen
arrantzontzietan sartzeko
arrapataka hasi
arrarotasunen_bila eta
arrasaten da
arrasaten hasi
arrastatu beharko
arrastatu eta
arrastatu luzaroan
arrastontzi eta
arrastontzi izozkailuek
arrastontziak eta
arratoiek janik
arratsak zabaldu
arratsalde hartako
arratsalde hartan
arratsalde hitzak
arratsalde kontatu
arratsalde_partean entzun
arratsaldeak botatako
arratsaldeak ezagutzen
arratsaldeak iraileko
arratsaldeak izan
arratsaldean atzo
arratsaldean bertan
arratsaldean egin
arratsaldean eman
arratsaldean eramango
arratsaldean eraso
arratsaldean gaur
arratsaldean izan
arratsaldean izango
arratsaldean joan
arratsaldean plazaratu
arratsaldean sartu
arratsaldean utzi
arratsaldean zituen
arratsaldeko bostak
arratsaldeko egongo
arratsaldeko eguerdiko
arratsaldeko ordura_arte
arratsean etxeratu
arraultzekin kurloi
arraultzekin nahastuz
arraultzez bustiriko
arraultzez kurloi
arraunketa begiragune
arraunketa olinpikoarekiko
arraunlarien_aurrean aurkeztu
arrautzetik errundako
arrautzetik jaiotzen
arrazoi dela
arrazoi du
arrazoi hau
arrazoia kokatu
arrazoia sendotasuna
arrazoia zuen
arrazoiengatik ekarri
arrazoiengatik famili
arrazoimenaren edo
arrazoirik baina
arrazoirik batere
arrazoirik beste
arrazoirik dagoela
arrazoirik dut
arrazoirik gabe
arrazoirik mantentzeko
arrazoitzeko esan
arrazoitzeko igoera
arreak dio
arreba eta
arren dagoen
arren den
arren diren
arren dituen
arren duen
arren egon
arren esan
arren gauzatu
arren hasiera
arren hobe_izan
arren iragarri
arren itxi
arren izan
arren jarri
arren onartu
arren sumatu
arren ugaritu
arren zieten
arren zitekeen
arrenguraz beteriko
arreta berezia
arreta eta
arreta eza
arreta gaixoekiko
arreta hartu
arreta tipitu
arretaren guztien
arretaren iturria
arrieta m.
arrigorriagako_udaleko hausturaren_ondotik
arrimoan doinuen
arrisku dago
arrisku handian
arrisku jarri
arrisku larrian
arriskua egongo
arriskua jarraitzeko
arriskua kanporatze
arriskua salatzeko
arriskuan da
arriskuan dira
arriskuan izateko
arriskuetatik gordetzen
arriskugarri eta
arriskugarritzat jotzen
arriskurik_gabeko inflazioa
arriskutan zegoen
arriskutsua dela
arriskutsua politikoki
arriskutsuan modu
arriskutsuan une
arropa-kakoan dago
arrosa eta
arrosa txinako
arrotz inperio
arroz eta
arroza nahastuz
arrunt eta
arrunta bisita
arrunta egun
arruntaz_gainera bizimodu
arruntean gela
arte astearte
arte atxilotu
arte bihurtu
arte duten
arte egin
arte eta
arte gaur_egun
arte honen
arte orain
arte praktikak
arte zen
arte zion
arte ziren
arte-kritikariak izeneko
arte-tekniken_aldean beste
arte-tekniken_aldean duen
arte_ederrei edanez
arteak eta
artean bertaratutakoen
artean existitzen
artean ezagutzen
artean ezkutatzen
artean ginen
artean zen
artean zinela
artean zuten
arteez eta
artekatzen bata
artekatzen bestearekin
artekatzen diren
artekatzen eta
arteko elkarrizketa
arteko erakundeen_arteko
arteko frantziaren
arteko gerlari_buruz
arteko haragiaren
arteko indar
arteko irabazien
arteko joku_olinpikoetarako_ministeritza
arteko kartago
arteko orain
arteriak eta
artetzerik eta
artetzerik lortu
artharekin eta
artifizialen eta
artikulazioa egituratu
artikulazioa erakundeen_arteko
artikulu bilduma
artikulua irakurri
artikuluak du
artikuluak zure
artikuluan babesten
artikuluan oinarrituta
artisanalek ontzi
artista deskribatzen
artista hainbat
artista hasten
artista honek
artista jenial
artista lantzen
artista-talde definitzeko
artista-talde guzti
artista-talde hartuko
artista-talde hau
artista-talde izango
artxibategia baionako
artxibategia eraikiko
artxibategia sortzen
artxibategitik atera
artxibatu auzia
artxibatu behar_dute
artxibatu egingo
artxibatu kasua
artxibatu ustea
artxibatzea auziaren
artxibatzea eskatu
artxiboak dauden
artxiboak gordetzen
artxiboak historiaren
artxiboak lapurtu
artxiboaren berri
artzainak salto_egin
arzalluzek bai
arzalluzek esan
arzalluzek eskurik_eman
arzalluzek galdetu
arzalluzek gogorazi
arzalluzek salatu
arzalluzen ustez
asabak edo
asabak lehen
asaldatu egin
asaldatu hasi
asaldatu ikusi
asaldatu kurt
asaldatu zen
asaldaturik bota
asaldaturik erabat
asaldaturik eta
asaltoa azken
asaltoa bota
asaltoek azken
asaltoek jotzen
ase eta
ase ezinezkoa
ase gosea
aseguru etxearen_aurkako
aseguruaren erreforma
aseguruaren erreformaren
aseguruaren langabezia
aseguruaren pare
asfalto-hautsarekin eta
asimilatua dago
asimilazio zein
askaezin konflikto
askatasun eta
askatasun gozatu
askatasun osoz
askatasuna eta
askatasunak eta
askatasunak irabaziko
askatasunaren eta
askatasunaren ta
askatasunaren_alde eta
askatasunean eta
askatu eta
askatu foruzainek
askatu nuen
askatu zuregandik
askatzea da
askatzea jende
askatzeko hura
aske behar_zenuen
aske eta
aske geratu
aske utzi
aske uztea
askea lehia
askean eta
askearen gaineko
askearen lehia
askeen emazte
askerako txanda
aski bailitzan
aski direla
aski lanpetuta
aski pozik
aski_da gogora_ekartzea
asko botata
asko buelta
asko denbora
asko erakustaldi
asko eta
asko gauza
asko gogotsu
asko haietatik
asko iraungo
asko jende
asko kofradia
asko lasai
asko mejoratu
asko milioi
asko murriztu
asko ordezkari
asko ugaritu
asko urte
asko zeregin
askok zientzilari
askorekin senitarteko
askoren oriotar
askorentzat den
askorentzat izan
askorentzat izango
askorentzat jende
askorik balioko
askotan eragiten
askotan eta
askotan jasan
askotan pentsatuko
askotarikoa kultura
askotatik leku
askoz hobea
asmatu ditugu
asmatu eta
asmatu ez
asmatu haurrek
asmatu litografia
asmatu mnchen-en
asmatu nagusiek
asmatu umekeriak
asmatu urte
asmatu zuen
asmatuez gero
asmatuez gertatuko
asmatuez geunden
asmatuez poliziek
asmatzeko behar_izan
asmatzeko doinu
asmatzeko zegoen
asmatzeko zehazki
asmo duen
asmo edo
asmo egin
asmo txarrez
asmoa aurkezteko
asmoa azaldu
asmoa azaltzeko
asmoa betetzeko
asmoa da
asmoa dela
asmoa du
asmoa duela
asmoa dute
asmoa dutela
asmoa egozteko
asmoa eramateko
asmoa eztabaidatzeko
asmoa hasierako
asmoa jartzeko
asmoa joateko
asmoa jotzeko
asmoa laguntzeko
asmoa zela
asmoa zuela
asmoa zuten
asmoak bere
asmoak bultzatuta
asmoak elkarren
asmoak eta
asmoak ezagutzen
asmoak izateko
asmoak lortzeko
asmoak sendo
asmoarekin bat_datorrela
asmoarekin haren
asmoaren_inguruan bat_egiten
asmoaren_inguruan suntsitzeko
asmoaz dago
asmoaz jarduteko
asmorik du
asmorik zabaltzeko
asmoz aurreratzen
asmoz berreskuratzeko
asmoz egin
asmoz ekarri
asmoz elbarrien
asmoz erabaki
asmoz hobetzeko
asmoz jakin
asmoz laguntzaile
asmoz lortzeko
asmoz salatzeko
aspaldi aspertu
aspaldi eskatu
aspaldi joana
aspaldi utzi
aspaldian erabiltzen
aspaldian sentitzen
aspaldiko urteetatik
aspergarria eta
aspertu ginen
aspertua nengoen
aste betera
aste beterako
aste bi
aste bilduko
aste bota
aste dira
aste duela
aste handik
aste hasitako
aste hiru
aste honetan
astea etorri
astea joan
astean datorren
astean egin
astean gogortuko
astean hitzartu
astean igaro
astean iragarri
astean joan
astearte jarraituko
asteartean egin
asteazkenean berean
asteazkenean erantzunik
astebete duela
asteburuan du
asteburuan izan
asteburuetan egiten
asteburuko itxialdia
asteetan eginen
asteetan heldu
asteko atxiloketak
asteko aurreko
astelehenean bilduko
astelehenean biltzekoa
astelehenean burutu
astelehenean datorren
astelehenean dute
astelehenean esan
astelehenean galerazi
astelehenean hasiko
astelehenean heldu
astelehenean iragan
astelehenean izan
astelehenean mintzatuko
asterix heroiaren
asterix irudi
astetan hiru
astetan ikusi
astetarako edo
astetik_aurrera datorren
astetik_aurrera ekingo
astezkenean izango
astinduko bazuen
astinduko ezagututa
astinduko ongi
astinduko zen
astinduz estaminak
astinduz korolaren_kontra
astintzea nazka
astirik zuen
astronomo eta
astun lan
at espainiako_konstituziotik
atal horretan
atalasean_zehar doaz
atarian epaiketaren
atarian jarri
atarian mintzatu
atarira jaitsi
atarrabiako_etxe_beltza elkartean
atarrabiako_upnko zinegotzien
atarrabian atxilotu
atarrabian atxilotutako
atarrabian bota
ate baten_parean
ate batetik
ate geratu
ate joan
ate nagusira
ate sartzen
ate zegoen
atea bota
atea igarotzen
atea irekiko
atea itxi
atea ixten
atea jo
atea plastika
atea zabaldu
atea zegonan
ateak edo
ateak izango
ateak zabalduko
atean ia
atearen kirrika
atearen_aurrean dago
ateari emanez
ateetako bat
ateetako pabilioiko
ateetako zabalduta
atenditu deia
atenditzen ikusi
atenditzen jendea
atenditzen mostradorearen
atenditzen neska
atentatu eginiko
atentatu hartu
atentatu hartzeko
atentatu lau
atentatua egitea
atentatua gaitzesteko
atentatua gaitzetsi
atentatua gogora
atentatua juan
atentatua kritikatu
atentatua leporatzen
atentatua ohorearen_kontrako
atentatua salatu
atentatua salatzeko
atentatuak egitera
atentatuaren erantzunkizuna
atentatuaren legutioko
atentatuaren_ostean jakinarazi
atentatuaren_ostean zumarragako
atentatuaren_zain egoteko
atentatuaren_zain hurrengo
atentatuari_buruz buruzagiaren_kontrako
atentatuari_buruz zabaldutako
atera aukeratuz
atera aurrez_aurrekora
atera azkenik
atera baina
atera bakarrik
atera bazkaldu
atera behar_da
atera berandu
atera botila
atera cuencatik
atera dagoenean
atera dute
atera egotzi
atera erregistroa
atera errentagarritasun
atera eta
atera etxetik
atera gaumahai
atera gelatik
atera ginen
atera handikan
atera hartuz
atera heldu
atera jazkera
atera kartoin
atera kateatu
atera nafarroako_diputazioko
atera nahia
atera ondoren
atera ondotik
atera pertxa
atera plangintzak
atera presoa
atera puntu
atera raul_alonso
atera sorta
atera trainerua
atera zidaten
atera zituen
atera zituzten
atera zuen
atera zuten
aterabide den
aterabide eta
aterabide lortzeko
aterabide pentsatzea
aterabide politikoetan
aterabidea eman
aterabidea izanen
aterabideen bilaketa
aterabiderik ekartzen
aterako diogu
aterako dituzte
aterako errepide
aterako eta
aterako etekina
aterako horrekin_batera
aterako kamioiak
aterantz gurutzatzen
aterantz kalerako
aterata bota
aterata onetik
ateratzea da
ateratzea epaiketa
ateratzea eta
ateratzea jokabideaz
ateratzea konkurtso
ateratzea plazak
ateratzeko bide
ateratzeko bidea
ateratzeko egoeratik
ateratzeko gatazka
ateratzeko hitz
ateratzeko modu
ateratzen baina
ateratzen biztanleok
ateratzen da
ateratzen den
ateratzen duen
ateratzen dute
ateratzen eliz_dorretik
ateratzen erabaki
ateratzen eta
ateratzen garen
ateratzen horrela
ateratzen hortik
ateratzen iluntze
ateratzen iskanbilarengatik
ateratzen jakobek
ateratzen jarabea
ateratzen leihoetatik_kanpo
ateratzen margogaia
ateratzen nahastuz
ateratzen nintzen
ateratzen orena
ateratzen tabernetara
ateratzen urraturik
ateratzen xagu
ateratzen ziegatik
aterbetzeko deia
aterbetzeko liburu
atereak bait
atetik ematen
atetik irten
atetik sartzen
atlanteek irakur
atlantidako inguruetan
atondu eta
atondu urdinak
atondu zituen
atondutako edizio
atondutako gerediaga_elkarteak
atsegin elkarrizketa
atsegin zenuen
atsegina eta
atseginekoa gusto
atseginerako gelan
atseginez barre_egiteko
atseginezko irribarrea_egin
atsekabe eta
atsekabe handienen_arteko
atsekabeak eta
atso bat
atso eserita
atun hegalaburra
atun merkaturatzen
atunontzi eta
atunontzi izozkailuek
aturriko sarreran
atutxak azaldu
atxekimendu jaso
atxekimendu ugari
atxiki bazuen
atxiki eta
atxiki hilabetez
atxiki preso
atxiki zuten
atxikimena azaltzeko
atxikimendu aurkeztu
atxikimendu hainbat
atxikimendu ugari
atxikimendua azaldu
atxikimendua banakako
atxikimendua eskatzeaz
atxikimendua herritarren
atxikitzeko eta
atxikitzeko proposamenak
atxiloketa egileak
atxiloketak azken
atxiloketak izan
atxiloketak jo
atxiloketan aurreko
atxiloketan jasan
atxiloketatik egin
atxiloketen_ondoren egin
atxiloketok salatu
atxilotu atzo
atxilotu buruzagi
atxilotu deitoratu
atxilotu ditu
atxilotu dituzte
atxilotu egon
atxilotu espainiako_poliziak
atxilotu eta
atxilotu gainerakoak
atxilotu gazte
atxilotu gazteek
atxilotu geroago
atxilotu gertatu
atxilotu gogoratu
atxilotu guztiek
atxilotu hartzeagatik
atxilotu herenegun
atxilotu hirugarrenez
atxilotu izan
atxilotu izana
atxilotu lagun
atxilotu momentu
atxilotu poliziak
atxilotu prieto
atxilotu semea
atxilotu ugari
